timestamp,latitude,longitude,temperature,humidity,precipitation,wind_speed,visibility,weather_condition
2025-09-11 00:56:15.549648,51.1694,71.4491,10.51732187524912,79.71906899110984,0.0,1.1871445747488443,20.24313855236203,clear
2025-09-11 00:56:15.549648,51.128,71.403,13.778882767017958,52.27069640440712,0.0,10.78715421487858,19.980658138290377,clear
2025-09-11 00:56:15.549648,51.1805,71.446,17.164472117263653,90.40759477592238,0.0,1.3610475609662616,21.552020713998246,clear
2025-09-11 00:56:15.549648,51.135,71.47,17.793036123833147,79.01441503779091,0.0,1.7563806085003688,18.677145982188193,cloudy
2025-09-11 01:56:15.549648,51.1694,71.4491,5.126831772329031,66.27512939457893,0.0,8.789078056074608,21.81948105537513,clear
2025-09-11 01:56:15.549648,51.128,71.403,10.267877098893813,80.39930209611266,0.0,20.88410678305063,21.04320329420938,clear
2025-09-11 01:56:15.549648,51.1805,71.446,15.226069894984985,72.40101166952059,0.0,9.378302098174434,18.45132013120165,clear
2025-09-11 01:56:15.549648,51.135,71.47,16.373481097800678,61.10209791478996,0.0,7.845859212969046,18.703871878607703,clear
2025-09-11 02:56:15.549648,51.1694,71.4491,12.586809890304307,75.06713321475952,4.278286689972036,17.791864084184798,11.443426620055927,cloudy
2025-09-11 02:56:15.549648,51.128,71.403,9.769722063486094,85.33710862181623,0.0,7.942155005959082,21.855066354964528,cloudy
2025-09-11 02:56:15.549648,51.1805,71.446,10.600980513432678,78.6374915041772,0.0,2.9349655341041907,18.666453331408306,cloudy
2025-09-11 02:56:15.549648,51.135,71.47,9.129822120079222,76.52430317848456,0.0,4.0155581905252555,20.778744673989024,clear
2025-09-11 03:56:15.549648,51.1694,71.4491,16.506294477666867,77.16789911823732,2.3074455772508062,3.556633052309988,15.385108845498387,cloudy
2025-09-11 03:56:15.549648,51.128,71.403,14.177110979715696,68.13038254460128,0.17749022216208085,4.974793817566567,19.645019555675837,cloudy
2025-09-11 03:56:15.549648,51.1805,71.446,14.04789649778034,66.11974193565024,0.0,3.5632598422533883,19.674737030876752,clear
2025-09-11 03:56:15.549648,51.135,71.47,14.196242340787245,64.72579495856641,0.0,11.092851581623691,18.40448134607234,clear
2025-09-11 04:56:15.549648,51.1694,71.4491,15.900486767924523,53.90946653251875,0.0,4.42893330420429,21.887663827762914,cloudy
2025-09-11 04:56:15.549648,51.128,71.403,17.961081611113478,57.35242090928627,2.0746436313398564,1.3940798127845166,15.850712737320286,cloudy
2025-09-11 04:56:15.549648,51.1805,71.446,8.977149951977069,64.26435210732897,0.0,2.9216030341795065,18.20869280640389,cloudy
2025-09-11 04:56:15.549648,51.135,71.47,20.51195106339795,61.49760648565405,0.0,1.1999829154483566,21.598738865778788,clear
2025-09-11 05:56:15.549648,51.1694,71.4491,19.051791176575204,73.50964763018422,0.0,8.284480603111527,20.125004261173558,clear
2025-09-11 05:56:15.549648,51.128,71.403,16.340062172022638,62.04355068767288,0.0,2.783581592593425,18.943582666985126,cloudy
2025-09-11 05:56:15.549648,51.1805,71.446,19.39837169225668,54.07492223154446,0.0,2.0849195751943066,21.623285944310933,clear
2025-09-11 05:56:15.549648,51.135,71.47,17.552039236390318,65.67129631363929,0.0,4.62579507272518,19.123611594248047,cloudy
2025-09-11 06:56:15.549648,51.1694,71.4491,14.92776538835091,80.7359862086675,0.0,9.823341784585445,20.844984571233823,cloudy
2025-09-11 06:56:15.549648,51.128,71.403,21.696850326060616,77.73351186912365,0.0,4.253575441737994,21.51124057797593,clear
2025-09-11 06:56:15.549648,51.1805,71.446,13.723541485712655,68.42847271429888,0.0,8.403153572709815,20.10132997406475,clear
2025-09-11 06:56:15.549648,51.135,71.47,15.80432646666419,66.54075956577003,0.0,7.441277350584999,19.77156406145049,clear
2025-09-11 07:56:15.549648,51.1694,71.4491,18.087072415188985,66.76852292485917,0.0,2.798516071291054,20.72971980490704,clear
2025-09-11 07:56:15.549648,51.128,71.403,23.82785752538861,55.133392759769364,0.0,2.572623045601106,18.283982615347227,cloudy
2025-09-11 07:56:15.549648,51.1805,71.446,15.44082454995285,85.38521055552074,0.0,7.605487382320835,21.218302825169665,clear
2025-09-11 07:56:15.549648,51.135,71.47,16.924648815135953,59.052789847924004,0.0,11.008162618888168,18.48414952758936,clear
2025-09-11 08:56:15.549648,51.1694,71.4491,18.76192513602793,75.82821166594842,0.0,3.4993440733728187,19.914593623964798,clear
2025-09-11 08:56:15.549648,51.128,71.403,14.79852934239081,73.19556038518215,0.0,2.373380162820956,20.74440974664752,clear
2025-09-11 08:56:15.549648,51.1805,71.446,17.494149071574828,83.38333517561725,0.0,6.257913473254273,18.432122046128445,clear
2025-09-11 08:56:15.549648,51.135,71.47,20.175565187322153,75.01587350081437,0.0,1.3920825448924086,21.44313756394794,clear
2025-09-11 09:56:15.549648,51.1694,71.4491,18.530689759617932,61.357604536588774,0.0,12.564567276527098,21.57778722676759,clear
2025-09-11 09:56:15.549648,51.128,71.403,22.921156233878232,68.89282246117887,0.0,2.3930579820716864,21.35879381221217,cloudy
2025-09-11 09:56:15.549648,51.1805,71.446,27.549117998910273,36.29579900462293,0.0,4.026351796527645,18.163387605877773,clear
2025-09-11 09:56:15.549648,51.135,71.47,23.680712784258365,62.62513677191391,0.0,5.299817475036678,18.599157618123993,clear
2025-09-11 10:56:15.549648,51.1694,71.4491,23.46824703734133,38.051996061943875,0.0,1.1385487315379885,21.177110191329966,clear
2025-09-11 10:56:15.549648,51.128,71.403,17.83082587874799,57.53682668490301,0.0,6.11926810188994,18.679143287563047,cloudy
2025-09-11 10:56:15.549648,51.1805,71.446,21.33591994895654,64.60311934415964,0.0,12.581903910964026,21.445485048769143,cloudy
2025-09-11 10:56:15.549648,51.135,71.47,21.768268952334754,42.194809041006245,0.0,6.725983821448552,20.15762398074896,clear
2025-09-11 11:56:15.549648,51.1694,71.4491,18.007417369053353,51.2386025690669,0.0,5.78659979699856,21.00143788511795,cloudy
2025-09-11 11:56:15.549648,51.128,71.403,23.879001406055263,59.02764292492288,0.0,2.8912415785526036,18.091278833741615,cloudy
2025-09-11 11:56:15.549648,51.1805,71.446,21.259950033055677,55.17852621454689,0.0,9.214744236928087,18.59883538428788,clear
2025-09-11 11:56:15.549648,51.135,71.47,25.598260318982277,58.16882556303911,0.0,5.786852270621258,19.490441942033794,clear
2025-09-11 12:56:15.549648,51.1694,71.4491,23.174535825139348,80.76488639841169,0.0,5.883930297894287,19.650771507808372,clear
2025-09-11 12:56:15.549648,51.128,71.403,23.001971236103486,69.72818465621931,0.0,7.84023894626102,21.518328043339327,clear
2025-09-11 12:56:15.549648,51.1805,71.446,18.33970222038944,59.21703739937121,0.0,11.630026750869497,19.052618831770104,cloudy
2025-09-11 12:56:15.549648,51.135,71.47,17.266429123579368,76.33054499542249,0.0,2.7925011848187618,21.06970946634655,cloudy
2025-09-11 13:56:15.549648,51.1694,71.4491,22.67202005974992,48.74664273418787,3.542591097241187,4.987613381220088,12.914817805517627,cloudy
2025-09-11 13:56:15.549648,51.128,71.403,22.952339397895603,58.7984335569643,0.0,11.300074073291295,20.464071241064502,clear
2025-09-11 13:56:15.549648,51.1805,71.446,19.513515845376716,56.37282787900627,0.0,1.9069915098710193,18.64140849645511,cloudy
2025-09-11 13:56:15.549648,51.135,71.47,21.59400762748154,80.72418340723827,0.0,6.471191885263128,20.810473493867196,clear
2025-09-11 14:56:15.549648,51.1694,71.4491,22.295856153107206,58.81992102148947,0.0,4.5038289403466365,18.494883706328793,clear
2025-09-11 14:56:15.549648,51.128,71.403,21.381380397736983,60.63366253464045,0.0,8.320914393851554,20.48574495852864,clear
2025-09-11 14:56:15.549648,51.1805,71.446,21.7923950721293,75.33335498729483,0.0,3.343925328226292,18.097403928852284,clear
2025-09-11 14:56:15.549648,51.135,71.47,22.67977842189725,57.74161467977794,0.0,2.861661740982017,18.63320960496285,clear
2025-09-11 15:56:15.549648,51.1694,71.4491,21.005814943668955,64.20085942257519,0.0,4.583841681963904,19.759456801761328,cloudy
2025-09-11 15:56:15.549648,51.128,71.403,20.951341674825972,53.54893957800843,0.0,5.617898178846657,19.354805686424765,clear
2025-09-11 15:56:15.549648,51.1805,71.446,26.705103407464716,47.5894556785543,0.0,10.25784396509242,19.329484413148414,clear
2025-09-11 15:56:15.549648,51.135,71.47,24.550522558481973,44.016556591986856,0.0,3.75700126400427,21.677535479492082,clear
2025-09-11 16:56:15.549648,51.1694,71.4491,21.329047882514015,55.572164449139564,0.0,2.251710683018586,20.94584410999482,clear
2025-09-11 16:56:15.549648,51.128,71.403,19.28889604785407,64.75532459111855,0.0,7.638368558933143,20.076291837785014,cloudy
2025-09-11 16:56:15.549648,51.1805,71.446,16.84878670036678,62.927314922091014,0.0,5.51466590670643,20.800074745976808,clear
2025-09-11 16:56:15.549648,51.135,71.47,13.228203420963283,91.16180420241093,0.025006835982299323,8.12215170566127,19.9499863280354,cloudy
2025-09-11 17:56:15.549648,51.1694,71.4491,15.620396948036504,77.08884127743659,0.0,5.586099730583907,21.888234261058468,clear
2025-09-11 17:56:15.549648,51.128,71.403,16.174286302385728,73.80032713980182,1.4378928401940876,5.428354044965074,17.124214319611823,cloudy
2025-09-11 17:56:15.549648,51.1805,71.446,22.462759649298082,46.05210718607942,0.0,8.974813803649399,19.881242102273934,cloudy
2025-09-11 17:56:15.549648,51.135,71.47,15.424472696752325,84.162123630165,0.0,5.739063611362483,21.14549685577682,clear
2025-09-11 18:56:15.549648,51.1694,71.4491,18.885071783000736,54.96508118614672,0.0,4.8433397184890925,19.621217550694407,clear
2025-09-11 18:56:15.549648,51.128,71.403,15.78989394563439,58.4578634752074,0.5578167674637963,5.796858630240765,18.884366465072407,cloudy
2025-09-11 18:56:15.549648,51.1805,71.446,18.315983072961973,76.25014445920758,0.0,9.355304703149512,19.335732944490964,cloudy
2025-09-11 18:56:15.549648,51.135,71.47,17.013359614966348,94.84133527391714,0.0,2.6133977404174917,18.741565238095625,clear
2025-09-11 19:56:15.549648,51.1694,71.4491,19.296364254479762,74.3900299810398,0.0,4.210589805494618,20.49203459346788,clear
2025-09-11 19:56:15.549648,51.128,71.403,15.420436977093736,68.36793798570228,0.0,2.5571020057498686,20.892243132035595,clear
2025-09-11 19:56:15.549648,51.1805,71.446,15.28516633616368,73.05407826718826,0.0,5.020102209145846,21.256920895816155,clear
2025-09-11 19:56:15.549648,51.135,71.47,12.300547444719005,66.89085755714385,0.0,8.389137472151415,19.661173145155004,clear
2025-09-11 20:56:15.549648,51.1694,71.4491,15.799587018568554,90.61896062469027,0.0,4.8328550843811415,20.48898628423497,clear
2025-09-11 20:56:15.549648,51.128,71.403,14.25211131108629,59.85264939199389,0.0,0.86405736317791,21.408669604064002,clear
2025-09-11 20:56:15.549648,51.1805,71.446,13.377917659502721,80.50377875038708,0.0,6.635787820646864,20.84796934623067,clear
2025-09-11 20:56:15.549648,51.135,71.47,10.765834667634152,88.42294799810635,0.5136119760963564,5.813357646177113,18.972776047807287,cloudy
2025-09-11 21:56:15.549648,51.1694,71.4491,13.613139554209123,71.70684809134671,0.0,5.527535264846447,18.57159038096734,cloudy
2025-09-11 21:56:15.549648,51.128,71.403,19.57614202662213,64.97196334076814,0.0,6.040813878356843,20.929478950491983,clear
2025-09-11 21:56:15.549648,51.1805,71.446,12.702079297504103,83.4355724746922,0.0,13.358351826684082,19.796408325572177,clear
2025-09-11 21:56:15.549648,51.135,71.47,15.765287203045318,63.063893189676165,0.0,4.295875722962467,20.544171826574164,cloudy
2025-09-11 22:56:15.549648,51.1694,71.4491,8.714072312744019,78.56284896852947,0.0,2.757814298854657,19.100572534252155,clear
2025-09-11 22:56:15.549648,51.128,71.403,13.14340920469144,82.70109881645106,0.0,3.0097547073290123,18.705553950129293,clear
2025-09-11 22:56:15.549648,51.1805,71.446,13.54866921873283,79.74152632024213,0.0,4.1483995187191764,21.740356484690945,clear
2025-09-11 22:56:15.549648,51.135,71.47,15.121831383655698,70.84951412651924,0.0,7.28119118824041,20.753594766960237,clear
2025-09-11 23:56:15.549648,51.1694,71.4491,14.231056341881647,57.693190853951094,0.0,2.2461298790613617,20.307585144631254,clear
2025-09-11 23:56:15.549648,51.128,71.403,14.590818722290274,74.21272189551179,0.0,10.89749373074869,20.83952242557067,cloudy
2025-09-11 23:56:15.549648,51.1805,71.446,13.026026106595994,74.52883399331184,0.0,12.379588851493725,21.82957380110264,clear
2025-09-11 23:56:15.549648,51.135,71.47,9.750931756422766,80.66779984716382,0.0,4.997878963775786,21.064966491332974,clear
2025-09-12 00:56:15.549648,51.1694,71.4491,13.765348539884753,53.96783321631959,0.0,13.720723065463776,21.210151587886454,clear
2025-09-12 00:56:15.549648,51.128,71.403,9.943513811457498,82.57392845189383,0.0,5.327815119074646,21.008427817388018,clear
2025-09-12 00:56:15.549648,51.1805,71.446,13.866777587007455,95.0,0.0,3.8223144299041065,18.15920111806817,cloudy
2025-09-12 00:56:15.549648,51.135,71.47,7.212467107386448,81.85507413397511,0.0,2.248461888548774,21.910419861235095,cloudy
2025-09-12 01:56:15.549648,51.1694,71.4491,8.62962591390842,79.20392542078007,0.0,1.6732267329619832,21.708884227488358,cloudy
2025-09-12 01:56:15.549648,51.128,71.403,10.048428756940908,81.00168231130094,0.0,2.4966685976432634,18.693133138612502,clear
2025-09-12 01:56:15.549648,51.1805,71.446,15.979540861372143,75.78273625813,0.0,3.6729066706290103,18.74933958904625,clear
2025-09-12 01:56:15.549648,51.135,71.47,8.037458713431711,78.17546554015061,0.0,6.766732273180131,21.922901709472818,clear
2025-09-12 02:56:15.549648,51.1694,71.4491,15.080432882973351,49.08974600179834,0.0,9.2348837680879,20.849334601494988,clear
2025-09-12 02:56:15.549648,51.128,71.403,13.006892234876343,78.0910460377871,0.0,5.891662470256356,21.76978593930104,clear
2025-09-12 02:56:15.549648,51.1805,71.446,12.409095561751363,64.1570553117424,0.0,4.8764807681817395,18.14581163087615,clear
2025-09-12 02:56:15.549648,51.135,71.47,11.222265975652068,79.18950811211224,0.0,7.648406213389501,19.063228935396303,cloudy
2025-09-12 03:56:15.549648,51.1694,71.4491,8.406029760873173,70.47946311009494,0.0,7.079358065412429,18.244113863874347,clear
2025-09-12 03:56:15.549648,51.128,71.403,16.326481613474783,56.206843186131714,0.0,4.368026711654487,18.547484483377417,cloudy
2025-09-12 03:56:15.549648,51.1805,71.446,15.06938737018977,70.04359372080322,0.0,15.472065715523907,21.574509840256024,clear
2025-09-12 03:56:15.549648,51.135,71.47,17.768900848484616,83.62980967732717,0.0,15.278305639231938,21.449357913368768,clear
2025-09-12 04:56:15.549648,51.1694,71.4491,10.571565971745514,74.30772852404792,0.0,8.20802513885593,20.35179597792803,cloudy
2025-09-12 04:56:15.549648,51.128,71.403,13.579518214466034,68.60808025130552,0.0,3.2309539901851445,21.07963438900212,clear
2025-09-12 04:56:15.549648,51.1805,71.446,11.48797352773775,76.11972040242739,0.0,6.426362097846965,21.663270003312423,cloudy
2025-09-12 04:56:15.549648,51.135,71.47,13.78632098392728,79.4099631450143,3.3706628220209467,7.825421342328555,13.258674355958107,cloudy
2025-09-12 05:56:15.549648,51.1694,71.4491,17.213167877386315,65.01186541452908,0.0,10.216405912499946,18.81546902917429,cloudy
2025-09-12 05:56:15.549648,51.128,71.403,17.199041939710053,63.99356807506834,0.0,2.508280932464966,21.475379734072455,clear
2025-09-12 05:56:15.549648,51.1805,71.446,18.98500732896968,66.3374101629789,0.0,3.781241619065569,20.267112920444134,cloudy
2025-09-12 05:56:15.549648,51.135,71.47,15.763933781025122,76.47632715496904,0.0,1.5942458954635166,21.320664856298364,cloudy
2025-09-12 06:56:15.549648,51.1694,71.4491,16.45651883540731,61.50452993089543,0.0,0.5393860561102228,18.98995064596147,clear
2025-09-12 06:56:15.549648,51.128,71.403,25.825776651138135,42.55608176458456,0.0,10.208935312029663,18.34522907333574,cloudy
2025-09-12 06:56:15.549648,51.1805,71.446,16.499836539427648,63.75999413623366,0.0,6.68390798012169,20.935356088741,cloudy
2025-09-12 06:56:15.549648,51.135,71.47,16.560408375094855,69.17931991758995,0.0,5.561868699721444,20.613799280159554,clear
2025-09-12 07:56:15.549648,51.1694,71.4491,16.626406608736374,60.7281084608268,0.0,4.719305340188503,18.93614683375816,clear
2025-09-12 07:56:15.549648,51.128,71.403,13.010299563358839,62.4821448033167,0.0,5.732120974075061,20.24835442040692,cloudy
2025-09-12 07:56:15.549648,51.1805,71.446,21.02360877970986,55.014714049576654,0.0,0.18248310484656202,21.91022768976479,cloudy
2025-09-12 07:56:15.549648,51.135,71.47,19.156385857732868,54.58865897578467,0.0,11.09236607091876,19.578301190694912,clear
2025-09-12 08:56:15.549648,51.1694,71.4491,20.962208166534168,54.41571076718516,0.0,4.2555218498089555,21.300976538109342,clear
2025-09-12 08:56:15.549648,51.128,71.403,21.395436194102764,44.54928887399349,0.0,1.9628839273445378,20.1625925780795,clear
2025-09-12 08:56:15.549648,51.1805,71.446,16.056617522870205,66.7510647097132,0.0,6.969207572134269,21.096331418284027,cloudy
2025-09-12 08:56:15.549648,51.135,71.47,19.290867972452553,72.91152033916855,0.0,12.39114337349077,21.546870019316003,clear
2025-09-12 09:56:15.549648,51.1694,71.4491,19.05401451006704,56.32554256232632,0.0,18.763771396181784,18.29362674914801,clear
2025-09-12 09:56:15.549648,51.128,71.403,23.707172945323755,40.25523883293705,0.0,5.135051538969318,19.96093523166452,clear
2025-09-12 09:56:15.549648,51.1805,71.446,20.094906550336454,73.71555471276135,0.0,6.55250623835396,18.284736713515354,clear
2025-09-12 09:56:15.549648,51.135,71.47,20.96347953261569,55.1659706340634,0.0,6.631992384931452,20.851047293035833,clear
2025-09-12 10:56:15.549648,51.1694,71.4491,21.963209473320923,60.58774907098817,2.2257072728754776,1.1801406000341208,15.548585454249045,cloudy
2025-09-12 10:56:15.549648,51.128,71.403,21.61063721324717,63.08704815700042,6.72556920183896,11.006103545679577,6.54886159632208,rain
2025-09-12 10:56:15.549648,51.1805,71.446,26.510529575196564,48.00770130615816,0.0,2.8105075451906423,21.6188011387703,clear
