timestamp,latitude,longitude,temperature,humidity,precipitation,wind_speed,visibility,weather_condition
2025-08-19 00:56:15.549656,51.1694,71.4491,21.916038969181855,67.26852739391491,0.0,2.4356488991483483,19.434336478504118,cloudy
2025-08-19 00:56:15.549656,51.128,71.403,19.352137863513256,44.75755913022827,0.0,3.851248023612592,21.379707442883394,clear
2025-08-19 00:56:15.549656,51.1805,71.446,20.10814803713786,64.80450106295989,0.0,7.037038491047104,21.964198627802777,clear
2025-08-19 00:56:15.549656,51.135,71.47,19.847926489903667,65.76591179634323,0.0,1.7416020032719666,18.953193469870193,cloudy
2025-08-19 01:56:15.549656,51.1694,71.4491,16.67393823480096,64.17740577397781,0.0,4.194721890712595,21.131527563899624,clear
2025-08-19 01:56:15.549656,51.128,71.403,14.693616148705726,61.442621222988116,1.0077481667434227,4.789306992415668,17.984503666513156,cloudy
2025-08-19 01:56:15.549656,51.1805,71.446,15.411903561720916,78.53305538142632,0.0,1.5835204351772636,20.983999401665436,cloudy
2025-08-19 01:56:15.549656,51.135,71.47,23.405705328084924,59.911898951445586,0.0,1.4427629781309776,18.907774007669733,clear
2025-08-19 02:56:15.549656,51.1694,71.4491,13.907240785626886,88.4332564624581,0.0,1.048728126612451,20.777961298374084,cloudy
2025-08-19 02:56:15.549656,51.128,71.403,16.32728951886289,36.934721901608135,0.0,4.176243441261302,19.541673409524357,clear
2025-08-19 02:56:15.549656,51.1805,71.446,13.928729139596612,69.44318364183712,0.0,4.902856823711456,19.655875936556537,cloudy
2025-08-19 02:56:15.549656,51.135,71.47,20.880873668838785,57.20742275595952,0.0,3.032282706645299,21.639031902920433,clear
2025-08-19 03:56:15.549656,51.1694,71.4491,17.553872355466098,57.53340876814306,0.0,6.765170285836474,20.82194552827093,clear
2025-08-19 03:56:15.549656,51.128,71.403,19.669003244181418,60.41540446453563,0.0,15.704935172983994,18.343425132867885,clear
2025-08-19 03:56:15.549656,51.1805,71.446,21.013974827187365,59.2016729355059,0.0,0.5450074238625531,21.88169821134104,clear
2025-08-19 03:56:15.549656,51.135,71.47,20.469557122246144,46.09179569442344,0.0,0.24540006614315263,20.695804397490942,clear
2025-08-19 04:56:15.549656,51.1694,71.4491,18.684422014024065,55.9613354547857,0.0,1.6878872130624332,20.777489704396015,clear
2025-08-19 04:56:15.549656,51.128,71.403,20.927008451054554,51.296380368684815,0.0,5.135359011358738,20.92768133087329,clear
2025-08-19 04:56:15.549656,51.1805,71.446,21.265553676998053,52.80453634171541,0.0,3.3321850981594654,18.43567269790067,clear
2025-08-19 04:56:15.549656,51.135,71.47,24.217028899302893,59.231360975812905,3.69249502502905,4.76991559209304,12.6150099499419,cloudy
2025-08-19 05:56:15.549656,51.1694,71.4491,22.87238605552594,46.30697341963917,0.0,3.233170384788065,19.247330578824624,cloudy
2025-08-19 05:56:15.549656,51.128,71.403,23.262996351035063,51.832677341720505,0.0,4.761586211013098,19.76033539840085,clear
2025-08-19 05:56:15.549656,51.1805,71.446,20.16201421088875,52.05108711075964,0.0,4.428811372879986,18.299942296877518,clear
2025-08-19 05:56:15.549656,51.135,71.47,16.742805411205016,64.8108032817106,0.0,2.882027134049733,18.642367436388618,cloudy
2025-08-19 06:56:15.549656,51.1694,71.4491,15.278783655308255,77.49970087656646,0.0,8.991078359262046,18.926097905981454,clear
2025-08-19 06:56:15.549656,51.128,71.403,27.342140563692954,53.970349881993556,0.0,2.6915675098126224,19.116201889166668,clear
2025-08-19 06:56:15.549656,51.1805,71.446,22.126977173729536,57.3476346354801,0.0,3.6320408601099445,19.78818078697816,clear
2025-08-19 06:56:15.549656,51.135,71.47,23.551444147348377,76.14525452442277,0.0,5.256732899066407,19.127743541509147,clear
2025-08-19 07:56:15.549656,51.1694,71.4491,22.11782126021043,48.864459620782114,0.0,2.34687774583245,19.26723316436491,clear
2025-08-19 07:56:15.549656,51.128,71.403,23.359702434063315,59.917089931489656,0.0,3.611359353025234,18.926927865436895,clear
2025-08-19 07:56:15.549656,51.1805,71.446,27.722023308213373,34.57479942125717,0.0,14.24148114633594,19.152449380636458,cloudy
2025-08-19 07:56:15.549656,51.135,71.47,26.942484543046458,66.57934347946887,0.23342441650990778,1.7111145433802997,19.533151166980186,cloudy
2025-08-19 08:56:15.549656,51.1694,71.4491,27.777602649138785,61.73446392316353,0.0,16.445941466552647,18.992950857389058,clear
